127.0.0.1 - - [06/Apr/2024:06:34:28 +0000] "GET /solr/admin/cores?_=1712384677493&indexInfo=false&wt=json HTTP/1.1" 200 1104
127.0.0.1 - - [06/Apr/2024:06:34:28 +0000] "GET /solr/steamreviews/config/params?_=1712384885445&wt=json HTTP/1.1" 200 257
127.0.0.1 - - [06/Apr/2024:06:34:28 +0000] "GET /solr/steamreviews/select?_=1712384885445&facet=true&facet.field=label&fq=document:begin&indent=true&q=game_name:fifa&q.op=OR&useParams= HTTP/1.1" 200 4352
127.0.0.1 - - [06/Apr/2024:06:34:28 +0000] "GET /solr/admin/info/system?_=1712384677493&wt=json HTTP/1.1" 200 1453
127.0.0.1 - - [06/Apr/2024:06:37:39 +0000] "GET /solr/admin/cores?_=1712384677493&indexInfo=false&wt=json HTTP/1.1" 200 1105
127.0.0.1 - - [06/Apr/2024:06:37:39 +0000] "GET /solr/steamreviews/config/params?_=1712384885445&wt=json HTTP/1.1" 200 257
127.0.0.1 - - [06/Apr/2024:06:37:39 +0000] "GET /solr/steamreviews/select?_=1712384885445&document:begin=true&facet=true&facet.field=label&fq=label:positive&indent=true&q=game_name:fifa&q.op=OR&useParams= HTTP/1.1" 200 9211
127.0.0.1 - - [06/Apr/2024:06:37:39 +0000] "GET /solr/admin/info/system?_=1712384677493&wt=json HTTP/1.1" 200 1456
127.0.0.1 - - [06/Apr/2024:06:39:18 +0000] "GET /solr/steamreviews/select?q=document:good&facet=true&facet.field=game_name&facet.range=playtime_at_review&f.playtime_at_review.facet.range.start=0&f.playtime_at_review.facet.range.end=500&f.playtime_at_review.facet.range.gap=100 HTTP/1.1" 200 7845
127.0.0.1 - - [06/Apr/2024:06:40:24 +0000] "GET /solr/steamreviews/config/params?_=1712384885445&wt=json HTTP/1.1" 200 257
127.0.0.1 - - [06/Apr/2024:06:40:24 +0000] "GET /solr/admin/cores?_=1712384677493&indexInfo=false&wt=json HTTP/1.1" 200 1105
127.0.0.1 - - [06/Apr/2024:06:40:24 +0000] "GET /solr/steamreviews/select?_=1712384885445&document:begin=true&facet=true&facet.field=label&fq=label:positive&indent=true&q=game_name:fifa+AND+document:begin&q.op=AND&useParams= HTTP/1.1" 200 1331
127.0.0.1 - - [06/Apr/2024:06:40:24 +0000] "GET /solr/admin/info/system?_=1712384677493&wt=json HTTP/1.1" 200 1457
127.0.0.1 - - [06/Apr/2024:06:40:40 +0000] "GET /solr/admin/cores?_=1712384677493&indexInfo=false&wt=json HTTP/1.1" 200 1105
127.0.0.1 - - [06/Apr/2024:06:40:40 +0000] "GET /solr/steamreviews/config/params?_=1712384885445&wt=json HTTP/1.1" 200 257
127.0.0.1 - - [06/Apr/2024:06:40:40 +0000] "GET /solr/steamreviews/select?_=1712384885445&document:begin=true&facet=true&facet.field=label&fq=label:negative&indent=true&q=game_name:fifa+AND+document:begin&q.op=AND&useParams= HTTP/1.1" 200 4161
127.0.0.1 - - [06/Apr/2024:06:40:40 +0000] "GET /solr/admin/info/system?_=1712384677493&wt=json HTTP/1.1" 200 1457
127.0.0.1 - - [06/Apr/2024:06:41:28 +0000] "GET /solr/admin/cores?_=1712384677493&indexInfo=false&wt=json HTTP/1.1" 200 1105
127.0.0.1 - - [06/Apr/2024:06:41:28 +0000] "GET /solr/steamreviews/config/params?_=1712384885445&wt=json HTTP/1.1" 200 257
127.0.0.1 - - [06/Apr/2024:06:41:28 +0000] "GET /solr/admin/info/system?_=1712384677493&wt=json HTTP/1.1" 200 1458
127.0.0.1 - - [06/Apr/2024:06:41:35 +0000] "GET /solr/admin/cores?_=1712384677493&indexInfo=false&wt=json HTTP/1.1" 200 1105
127.0.0.1 - - [06/Apr/2024:06:41:35 +0000] "GET /solr/steamreviews/admin/file?_=1712385695054&wt=json HTTP/1.1" 200 1652
127.0.0.1 - - [06/Apr/2024:06:41:35 +0000] "GET /solr/steamreviews/admin/file?_=1712385695054&file=xslt&wt=json HTTP/1.1" 200 514
127.0.0.1 - - [06/Apr/2024:06:41:35 +0000] "GET /solr/admin/info/system?_=1712384677493&wt=json HTTP/1.1" 200 1458
127.0.0.1 - - [06/Apr/2024:06:41:35 +0000] "GET /solr/steamreviews/admin/file?_=1712385695054&file=lang&wt=json HTTP/1.1" 200 469
127.0.0.1 - - [06/Apr/2024:06:41:38 +0000] "GET /solr/admin/cores?_=1712384677493&indexInfo=false&wt=json HTTP/1.1" 200 1105
127.0.0.1 - - [06/Apr/2024:06:41:38 +0000] "GET /solr/steamreviews/admin/luke?_=1712384677605&numTerms=0&show=index&wt=json HTTP/1.1" 200 694
127.0.0.1 - - [06/Apr/2024:06:41:38 +0000] "GET /solr/steamreviews/admin/ping?_=1712384677494&action=status&ts=1712384677494&wt=json HTTP/1.1" 503 458
127.0.0.1 - - [06/Apr/2024:06:41:38 +0000] "GET /solr/steamreviews/replication?_=1712385698775&command=details&wt=json HTTP/1.1" 200 789
127.0.0.1 - - [06/Apr/2024:06:41:38 +0000] "GET /solr/admin/info/system?_=1712384677493&wt=json HTTP/1.1" 200 1453
127.0.0.1 - - [06/Apr/2024:06:41:38 +0000] "GET /solr/steamreviews/admin/system?_=1712385698775&wt=json HTTP/1.1" 200 1596
127.0.0.1 - - [06/Apr/2024:06:41:43 +0000] "GET /solr/admin/cores?_=1712384677493&indexInfo=false&wt=json HTTP/1.1" 200 1105
127.0.0.1 - - [06/Apr/2024:06:41:43 +0000] "GET /solr/steamreviews/config?_=1712385703596&wt=json HTTP/1.1" 200 2547
127.0.0.1 - - [06/Apr/2024:06:41:43 +0000] "GET /solr/steamreviews/admin/luke?_=1712384677605&show=schema&wt=json HTTP/1.1" 200 6309
127.0.0.1 - - [06/Apr/2024:06:41:43 +0000] "GET /solr/admin/info/system?_=1712384677493&wt=json HTTP/1.1" 200 1454
127.0.0.1 - - [06/Apr/2024:06:41:43 +0000] "GET /solr/steamreviews/admin/luke?_=1712384677605&numTerms=0&wt=json HTTP/1.1" 200 922
127.0.0.1 - - [06/Apr/2024:06:44:23 +0000] "GET /solr/admin/cores?_=1712384677493&indexInfo=false&wt=json HTTP/1.1" 200 1105
127.0.0.1 - - [06/Apr/2024:06:44:23 +0000] "GET /solr/steamreviews/admin/luke?_=1712384677605&show=schema&wt=json HTTP/1.1" 200 6308
127.0.0.1 - - [06/Apr/2024:06:44:23 +0000] "GET /solr/admin/info/system?_=1712384677493&wt=json HTTP/1.1" 200 1456
127.0.0.1 - - [06/Apr/2024:06:44:25 +0000] "GET /solr/steamreviews/config/params?_=1712384885445&wt=json HTTP/1.1" 200 257
127.0.0.1 - - [06/Apr/2024:06:44:25 +0000] "GET /solr/admin/cores?_=1712384677493&indexInfo=false&wt=json HTTP/1.1" 200 1105
127.0.0.1 - - [06/Apr/2024:06:44:25 +0000] "GET /solr/admin/info/system?_=1712384677493&wt=json HTTP/1.1" 200 1455
127.0.0.1 - - [06/Apr/2024:06:44:48 +0000] "GET /solr/admin/cores?_=1712384677493&indexInfo=false&wt=json HTTP/1.1" 200 1105
127.0.0.1 - - [06/Apr/2024:06:44:48 +0000] "GET /solr/steamreviews/select?_=1712384885445&indent=true&q=game_name:fifa%26document:begin&q.op=AND&useParams= HTTP/1.1" 400 959
127.0.0.1 - - [06/Apr/2024:06:44:48 +0000] "GET /solr/steamreviews/config/params?_=1712384885445&wt=json HTTP/1.1" 200 257
127.0.0.1 - - [06/Apr/2024:06:44:48 +0000] "GET /solr/admin/info/system?_=1712384677493&wt=json HTTP/1.1" 200 1455
127.0.0.1 - - [06/Apr/2024:06:45:01 +0000] "GET /solr/admin/cores?_=1712384677493&indexInfo=false&wt=json HTTP/1.1" 200 1105
127.0.0.1 - - [06/Apr/2024:06:45:01 +0000] "GET /solr/steamreviews/config/params?_=1712384885445&wt=json HTTP/1.1" 200 257
127.0.0.1 - - [06/Apr/2024:06:45:01 +0000] "GET /solr/steamreviews/select?_=1712384885445&indent=true&q=game_name:fifaANDdocument:begin&q.op=AND&useParams= HTTP/1.1" 400 963
127.0.0.1 - - [06/Apr/2024:06:45:01 +0000] "GET /solr/admin/info/system?_=1712384677493&wt=json HTTP/1.1" 200 1453
127.0.0.1 - - [06/Apr/2024:06:45:09 +0000] "GET /solr/admin/cores?_=1712384677493&indexInfo=false&wt=json HTTP/1.1" 200 1105
127.0.0.1 - - [06/Apr/2024:06:45:09 +0000] "GET /solr/steamreviews/config/params?_=1712384885445&wt=json HTTP/1.1" 200 257
127.0.0.1 - - [06/Apr/2024:06:45:09 +0000] "GET /solr/steamreviews/select?_=1712384885445&indent=true&q=game_name:fifa+AND+document:begin&q.op=AND&useParams= HTTP/1.1" 200 4275
127.0.0.1 - - [06/Apr/2024:06:45:09 +0000] "GET /solr/admin/info/system?_=1712384677493&wt=json HTTP/1.1" 200 1452
127.0.0.1 - - [06/Apr/2024:06:45:20 +0000] "GET /solr/admin/cores?_=1712384677493&indexInfo=false&wt=json HTTP/1.1" 200 1105
127.0.0.1 - - [06/Apr/2024:06:45:20 +0000] "GET /solr/steamreviews/config/params?_=1712384885445&wt=json HTTP/1.1" 200 257
127.0.0.1 - - [06/Apr/2024:06:45:20 +0000] "GET /solr/steamreviews/select?_=1712384885445&indent=true&q=game_name:fifa+%26+document:begin&q.op=AND&useParams= HTTP/1.1" 200 4275
127.0.0.1 - - [06/Apr/2024:06:45:20 +0000] "GET /solr/admin/info/system?_=1712384677493&wt=json HTTP/1.1" 200 1450
127.0.0.1 - - [06/Apr/2024:06:45:34 +0000] "GET /solr/admin/cores?_=1712384677493&indexInfo=false&wt=json HTTP/1.1" 200 1105
127.0.0.1 - - [06/Apr/2024:06:45:34 +0000] "GET /solr/steamreviews/config/params?_=1712384885445&wt=json HTTP/1.1" 200 257
127.0.0.1 - - [06/Apr/2024:06:45:34 +0000] "GET /solr/steamreviews/select?_=1712384885445&facet=true&facet.field=label&indent=true&q=game_name:fifa+%26+document:begin&q.op=AND&useParams= HTTP/1.1" 200 4367
127.0.0.1 - - [06/Apr/2024:06:45:34 +0000] "GET /solr/admin/info/system?_=1712384677493&wt=json HTTP/1.1" 200 1459
127.0.0.1 - - [06/Apr/2024:06:46:10 +0000] "GET /solr/admin/cores?_=1712384677493&indexInfo=false&wt=json HTTP/1.1" 200 1105
127.0.0.1 - - [06/Apr/2024:06:46:10 +0000] "GET /solr/steamreviews/config/params?_=1712384885445&wt=json HTTP/1.1" 200 257
127.0.0.1 - - [06/Apr/2024:06:46:10 +0000] "GET /solr/admin/info/system?_=1712384677493&wt=json HTTP/1.1" 200 1452
127.0.0.1 - - [06/Apr/2024:06:46:17 +0000] "GET /solr/admin/cores?_=1712384677493&indexInfo=false&wt=json HTTP/1.1" 200 1105
127.0.0.1 - - [06/Apr/2024:06:46:17 +0000] "GET /solr/steamreviews/config/params?_=1712384885445&wt=json HTTP/1.1" 200 257
127.0.0.1 - - [06/Apr/2024:06:46:17 +0000] "GET /solr/admin/info/system?_=1712384677493&wt=json HTTP/1.1" 200 1453
127.0.0.1 - - [06/Apr/2024:06:46:55 +0000] "GET /solr/admin/cores?_=1712384677493&indexInfo=false&wt=json HTTP/1.1" 200 1105
127.0.0.1 - - [06/Apr/2024:06:46:55 +0000] "GET /solr/steamreviews/select?_=1712384885445&facet=true&facet.field=label&indent=true&q=game_name:fifaANDdocument:begin&q.op=OR&useParams= HTTP/1.1" 400 1013
127.0.0.1 - - [06/Apr/2024:06:46:55 +0000] "GET /solr/steamreviews/config/params?_=1712384885445&wt=json HTTP/1.1" 200 257
127.0.0.1 - - [06/Apr/2024:06:46:55 +0000] "GET /solr/admin/info/system?_=1712384677493&wt=json HTTP/1.1" 200 1455
127.0.0.1 - - [06/Apr/2024:06:47:07 +0000] "GET /solr/admin/cores?_=1712384677493&indexInfo=false&wt=json HTTP/1.1" 200 1105
127.0.0.1 - - [06/Apr/2024:06:47:07 +0000] "GET /solr/steamreviews/config/params?_=1712384885445&wt=json HTTP/1.1" 200 257
127.0.0.1 - - [06/Apr/2024:06:47:07 +0000] "GET /solr/steamreviews/select?_=1712384885445&facet=true&facet.field=label&indent=true&q=game_name:fifa+AND+document:begin&q.op=OR&useParams= HTTP/1.1" 200 4367
127.0.0.1 - - [06/Apr/2024:06:47:07 +0000] "GET /solr/admin/info/system?_=1712384677493&wt=json HTTP/1.1" 200 1457
127.0.0.1 - - [06/Apr/2024:06:54:10 +0000] "GET /solr/steamreviews/config/params?_=1712384885445&wt=json HTTP/1.1" 200 257
127.0.0.1 - - [06/Apr/2024:06:54:10 +0000] "GET /solr/admin/cores?_=1712384677493&indexInfo=false&wt=json HTTP/1.1" 200 1105
127.0.0.1 - - [06/Apr/2024:06:54:10 +0000] "GET /solr/steamreviews/select?_=1712384885445&facet=true&facet.field=label&fq=label:positive,negative&indent=true&q=game_name:fifa+AND+document:begin&q.op=OR&useParams= HTTP/1.1" 200 608
127.0.0.1 - - [06/Apr/2024:06:54:10 +0000] "GET /solr/admin/info/system?_=1712384677493&wt=json HTTP/1.1" 200 1460
127.0.0.1 - - [06/Apr/2024:06:54:23 +0000] "GET /solr/admin/cores?_=1712384677493&indexInfo=false&wt=json HTTP/1.1" 200 1105
127.0.0.1 - - [06/Apr/2024:06:54:23 +0000] "GET /solr/steamreviews/config/params?_=1712384885445&wt=json HTTP/1.1" 200 257
127.0.0.1 - - [06/Apr/2024:06:54:23 +0000] "GET /solr/steamreviews/select?_=1712384885445&facet=true&facet.field=label&fq=label:positive+OR+negative&indent=true&q=game_name:fifa+AND+document:begin&q.op=OR&useParams= HTTP/1.1" 200 1311
127.0.0.1 - - [06/Apr/2024:06:54:23 +0000] "GET /solr/admin/info/system?_=1712384677493&wt=json HTTP/1.1" 200 1460
127.0.0.1 - - [06/Apr/2024:06:54:25 +0000] "GET /solr/admin/cores?_=1712384677493&indexInfo=false&wt=json HTTP/1.1" 200 1105
127.0.0.1 - - [06/Apr/2024:06:54:25 +0000] "GET /solr/steamreviews/config/params?_=1712384885445&wt=json HTTP/1.1" 200 257
127.0.0.1 - - [06/Apr/2024:06:54:25 +0000] "GET /solr/steamreviews/select?_=1712384885445&facet=true&facet.field=label&fq=label:positive+OR+negative&indent=true&q=game_name:fifa+AND+document:begin&q.op=OR&useParams= HTTP/1.1" 200 1310
127.0.0.1 - - [06/Apr/2024:06:54:25 +0000] "GET /solr/admin/info/system?_=1712384677493&wt=json HTTP/1.1" 200 1455
127.0.0.1 - - [06/Apr/2024:06:54:42 +0000] "GET /solr/admin/cores?_=1712384677493&indexInfo=false&wt=json HTTP/1.1" 200 1105
127.0.0.1 - - [06/Apr/2024:06:54:42 +0000] "GET /solr/steamreviews/config/params?_=1712384885445&wt=json HTTP/1.1" 200 257
127.0.0.1 - - [06/Apr/2024:06:54:42 +0000] "GET /solr/steamreviews/select?_=1712384885445&facet=true&facet.field=label&fq=label:positive&fq=label:negative&indent=true&q=game_name:fifa+AND+document:begin&q.op=OR&useParams= HTTP/1.1" 200 618
127.0.0.1 - - [06/Apr/2024:06:54:42 +0000] "GET /solr/admin/info/system?_=1712384677493&wt=json HTTP/1.1" 200 1456
127.0.0.1 - - [06/Apr/2024:06:54:43 +0000] "GET /solr/admin/cores?_=1712384677493&indexInfo=false&wt=json HTTP/1.1" 200 1105
127.0.0.1 - - [06/Apr/2024:06:54:43 +0000] "GET /solr/steamreviews/config/params?_=1712384885445&wt=json HTTP/1.1" 200 257
127.0.0.1 - - [06/Apr/2024:06:54:43 +0000] "GET /solr/steamreviews/select?_=1712384885445&facet=true&facet.field=label&fq=label:positive&fq=label:negative&indent=true&q=game_name:fifa+AND+document:begin&q.op=OR&useParams= HTTP/1.1" 200 617
127.0.0.1 - - [06/Apr/2024:06:54:43 +0000] "GET /solr/admin/info/system?_=1712384677493&wt=json HTTP/1.1" 200 1456
127.0.0.1 - - [06/Apr/2024:06:54:54 +0000] "GET /solr/steamreviews/config/params?_=1712384885445&wt=json HTTP/1.1" 200 257
127.0.0.1 - - [06/Apr/2024:06:54:54 +0000] "GET /solr/admin/cores?_=1712384677493&indexInfo=false&wt=json HTTP/1.1" 200 1105
127.0.0.1 - - [06/Apr/2024:06:54:54 +0000] "GET /solr/steamreviews/select?_=1712384885445&facet=true&facet.field=label&fq=label:positive&indent=true&q=game_name:fifa+AND+document:begin&q.op=OR&useParams= HTTP/1.1" 200 1298
127.0.0.1 - - [06/Apr/2024:06:54:54 +0000] "GET /solr/admin/info/system?_=1712384677493&wt=json HTTP/1.1" 200 1457
127.0.0.1 - - [06/Apr/2024:06:55:56 +0000] "GET /solr/steamreviews/config/params?_=1712384885445&wt=json HTTP/1.1" 200 257
127.0.0.1 - - [06/Apr/2024:06:55:56 +0000] "GET /solr/admin/cores?_=1712384677493&indexInfo=false&wt=json HTTP/1.1" 200 1105
127.0.0.1 - - [06/Apr/2024:06:55:56 +0000] "GET /solr/steamreviews/select?_=1712384885445&facet=true&facet.field=label&fq=label:(positive)&indent=true&q=game_name:fifa+AND+document:begin&q.op=OR&useParams= HTTP/1.1" 200 1300
127.0.0.1 - - [06/Apr/2024:06:55:56 +0000] "GET /solr/admin/info/system?_=1712384677493&wt=json HTTP/1.1" 200 1457
127.0.0.1 - - [06/Apr/2024:06:56:06 +0000] "GET /solr/admin/cores?_=1712384677493&indexInfo=false&wt=json HTTP/1.1" 200 1105
127.0.0.1 - - [06/Apr/2024:06:56:06 +0000] "GET /solr/steamreviews/config/params?_=1712384885445&wt=json HTTP/1.1" 200 257
127.0.0.1 - - [06/Apr/2024:06:56:06 +0000] "GET /solr/steamreviews/select?_=1712384885445&facet=true&facet.field=label&fq=label:(positive+)&indent=true&q=game_name:fifa+AND+document:begin&q.op=OR&useParams= HTTP/1.1" 200 1301
127.0.0.1 - - [06/Apr/2024:06:56:06 +0000] "GET /solr/admin/info/system?_=1712384677493&wt=json HTTP/1.1" 200 1457
127.0.0.1 - - [06/Apr/2024:06:56:16 +0000] "GET /solr/admin/cores?_=1712384677493&indexInfo=false&wt=json HTTP/1.1" 200 1105
127.0.0.1 - - [06/Apr/2024:06:56:16 +0000] "GET /solr/steamreviews/config/params?_=1712384885445&wt=json HTTP/1.1" 200 257
127.0.0.1 - - [06/Apr/2024:06:56:16 +0000] "GET /solr/steamreviews/select?_=1712384885445&facet=true&facet.field=label&fq=label:(positive+OR+negative)&indent=true&q=game_name:fifa+AND+document:begin&q.op=OR&useParams= HTTP/1.1" 200 4385
127.0.0.1 - - [06/Apr/2024:06:56:16 +0000] "GET /solr/admin/info/system?_=1712384677493&wt=json HTTP/1.1" 200 1457
127.0.0.1 - - [06/Apr/2024:06:57:16 +0000] "GET /solr/admin/cores?_=1712384677493&indexInfo=false&wt=json HTTP/1.1" 200 1105
127.0.0.1 - - [06/Apr/2024:06:57:16 +0000] "GET /solr/steamreviews/config/params?_=1712384885445&wt=json HTTP/1.1" 200 257
127.0.0.1 - - [06/Apr/2024:06:57:16 +0000] "GET /solr/steamreviews/select?_=1712384885445&facet=true&facet.field=label&fq=label:()&indent=true&q=game_name:fifa+AND+document:begin&q.op=OR&useParams= HTTP/1.1" 400 944
127.0.0.1 - - [06/Apr/2024:06:57:16 +0000] "GET /solr/admin/info/system?_=1712384677493&wt=json HTTP/1.1" 200 1456
127.0.0.1 - - [06/Apr/2024:06:57:23 +0000] "GET /solr/admin/cores?_=1712384677493&indexInfo=false&wt=json HTTP/1.1" 200 1105
127.0.0.1 - - [06/Apr/2024:06:57:23 +0000] "GET /solr/steamreviews/config/params?_=1712384885445&wt=json HTTP/1.1" 200 257
127.0.0.1 - - [06/Apr/2024:06:57:23 +0000] "GET /solr/steamreviews/select?_=1712384885445&facet=true&facet.field=label&fq=label:&indent=true&q=game_name:fifa+AND+document:begin&q.op=OR&useParams= HTTP/1.1" 400 863
127.0.0.1 - - [06/Apr/2024:06:57:23 +0000] "GET /solr/admin/info/system?_=1712384677493&wt=json HTTP/1.1" 200 1450
127.0.0.1 - - [06/Apr/2024:06:57:29 +0000] "GET /solr/admin/cores?_=1712384677493&indexInfo=false&wt=json HTTP/1.1" 200 1105
127.0.0.1 - - [06/Apr/2024:06:57:29 +0000] "GET /solr/steamreviews/config/params?_=1712384885445&wt=json HTTP/1.1" 200 257
127.0.0.1 - - [06/Apr/2024:06:57:29 +0000] "GET /solr/steamreviews/select?_=1712384885445&facet=true&facet.field=label&fq=label:*&indent=true&q=game_name:fifa+AND+document:begin&q.op=OR&useParams= HTTP/1.1" 200 4375
127.0.0.1 - - [06/Apr/2024:06:57:29 +0000] "GET /solr/admin/info/system?_=1712384677493&wt=json HTTP/1.1" 200 1454
127.0.0.1 - - [06/Apr/2024:07:12:12 +0000] "GET /solr/steamreviews/select?q=game_name:fifa&fl=game_id,game_name&rows=1 HTTP/1.1" 200 324
127.0.0.1 - - [06/Apr/2024:07:12:12 +0000] "GET /solr/steamreviews/select?q=game_name:fifa&indent=true&rows=10 HTTP/1.1" 200 9082
127.0.0.1 - - [06/Apr/2024:07:33:06 +0000] "GET /solr/steamreviews/select?q=game_name:fifa&fl=game_id,game_name&rows=1 HTTP/1.1" 200 323
127.0.0.1 - - [06/Apr/2024:07:33:06 +0000] "GET /solr/steamreviews/select?q=game_name:fifa&indent=true&rows=10 HTTP/1.1" 200 9082
127.0.0.1 - - [06/Apr/2024:07:34:04 +0000] "GET /solr/steamreviews/select?q=game_name:fifa&fl=game_id,game_name&rows=1 HTTP/1.1" 200 323
127.0.0.1 - - [06/Apr/2024:07:34:04 +0000] "GET /solr/steamreviews/select?q=game_name:fifa&indent=true&rows=10 HTTP/1.1" 200 9082
127.0.0.1 - - [06/Apr/2024:07:43:53 +0000] "GET /solr/steamreviews/config/params?_=1712384885445&wt=json HTTP/1.1" 200 257
127.0.0.1 - - [06/Apr/2024:07:43:53 +0000] "GET /solr/admin/cores?_=1712384677493&indexInfo=false&wt=json HTTP/1.1" 200 1107
127.0.0.1 - - [06/Apr/2024:07:43:53 +0000] "GET /solr/steamreviews/select?_=1712384885445&facet=true&facet.field=label&fq=label:*&indent=true&q=game_name:fifa,document:begin&q.op=OR&useParams= HTTP/1.1" 400 1031
127.0.0.1 - - [06/Apr/2024:07:43:53 +0000] "GET /solr/admin/info/system?_=1712384677493&wt=json HTTP/1.1" 200 1463
127.0.0.1 - - [06/Apr/2024:07:45:20 +0000] "GET /solr/admin/cores?_=1712384677493&indexInfo=false&wt=json HTTP/1.1" 200 1107
127.0.0.1 - - [06/Apr/2024:07:45:20 +0000] "GET /solr/steamreviews/config/params?_=1712384885445&wt=json HTTP/1.1" 200 257
127.0.0.1 - - [06/Apr/2024:07:45:20 +0000] "GET /solr/steamreviews/select?_=1712384885445&facet=true&facet.field=label&fq=label:*&indent=true&q=game_name:fifa+AND+document:begin&q.op=OR&useParams= HTTP/1.1" 200 4376
127.0.0.1 - - [06/Apr/2024:07:45:20 +0000] "GET /solr/admin/info/system?_=1712384677493&wt=json HTTP/1.1" 200 1455
127.0.0.1 - - [06/Apr/2024:07:45:30 +0000] "GET /solr/steamreviews/select?q=game_name:fifa%20AND%20document:begin&facet=true&facet.field=label HTTP/1.1" 200 10809
127.0.0.1 - - [06/Apr/2024:07:52:44 +0000] "GET /solr/admin/cores?_=1712384677493&indexInfo=false&wt=json HTTP/1.1" 200 1107
127.0.0.1 - - [06/Apr/2024:07:52:44 +0000] "GET /solr/steamreviews/config/params?_=1712384885445&wt=json HTTP/1.1" 200 257
127.0.0.1 - - [06/Apr/2024:07:52:44 +0000] "GET /solr/admin/info/system?_=1712384677493&wt=json HTTP/1.1" 200 1461
127.0.0.1 - - [06/Apr/2024:07:52:44 +0000] "GET /solr/steamreviews/select?_=1712384885445&fl=playtime_at_review&indent=true&q=*:*&q.op=OR&rows=1&sort=playtime_at_review%2Bdesc&useParams= HTTP/1.1" 400 546
127.0.0.1 - - [06/Apr/2024:07:53:30 +0000] "GET /solr/admin/cores?_=1712384677493&indexInfo=false&wt=json HTTP/1.1" 200 1107
127.0.0.1 - - [06/Apr/2024:07:53:30 +0000] "GET /solr/steamreviews/config/params?_=1712384885445&wt=json HTTP/1.1" 200 257
127.0.0.1 - - [06/Apr/2024:07:53:30 +0000] "GET /solr/admin/info/system?_=1712384677493&wt=json HTTP/1.1" 200 1461
127.0.0.1 - - [06/Apr/2024:07:53:30 +0000] "GET /solr/steamreviews/select?_=1712384885445&fl=playtime_at_review&indent=true&q=*:*&q.op=OR&rows=1&sort=playtime_at_review+desc&useParams= HTTP/1.1" 200 418
127.0.0.1 - - [06/Apr/2024:07:53:40 +0000] "GET /solr/admin/cores?_=1712384677493&indexInfo=false&wt=json HTTP/1.1" 200 1107
127.0.0.1 - - [06/Apr/2024:07:53:40 +0000] "GET /solr/steamreviews/config/params?_=1712384885445&wt=json HTTP/1.1" 200 257
127.0.0.1 - - [06/Apr/2024:07:53:40 +0000] "GET /solr/steamreviews/select?_=1712384885445&fl=playtime_at_review&indent=true&q=*:*&q.op=OR&rows=1&sort=playtime_at_review+asc&useParams= HTTP/1.1" 200 411
127.0.0.1 - - [06/Apr/2024:07:53:40 +0000] "GET /solr/admin/info/system?_=1712384677493&wt=json HTTP/1.1" 200 1455
127.0.0.1 - - [06/Apr/2024:07:53:58 +0000] "GET /solr/admin/cores?_=1712384677493&indexInfo=false&wt=json HTTP/1.1" 200 1107
127.0.0.1 - - [06/Apr/2024:07:53:58 +0000] "GET /solr/steamreviews/config/params?_=1712384885445&wt=json HTTP/1.1" 200 257
127.0.0.1 - - [06/Apr/2024:07:53:58 +0000] "GET /solr/steamreviews/select?_=1712384885445&fl=playtime_at_review&indent=true&q=playtime_at_review:0&q.op=OR&rows=1&useParams= HTTP/1.1" 200 349
127.0.0.1 - - [06/Apr/2024:07:53:58 +0000] "GET /solr/admin/info/system?_=1712384677493&wt=json HTTP/1.1" 200 1461
127.0.0.1 - - [06/Apr/2024:08:15:48 +0000] "GET /solr/steamreviews/select?q=game_name:fifa&fl=game_id,game_name&rows=1 HTTP/1.1" 200 324
127.0.0.1 - - [06/Apr/2024:08:15:48 +0000] "GET /solr/steamreviews/select?q=game_name:fifa&indent=true&rows=10 HTTP/1.1" 200 9082
127.0.0.1 - - [06/Apr/2024:08:16:02 +0000] "GET /solr/steamreviews/select?q=game_name:fifa&fl=game_id,game_name&rows=1 HTTP/1.1" 200 323
127.0.0.1 - - [06/Apr/2024:08:16:02 +0000] "GET /solr/steamreviews/select?q=game_name:fifa&indent=true&rows=20 HTTP/1.1" 200 15254
127.0.0.1 - - [06/Apr/2024:08:17:23 +0000] "GET /solr/steamreviews/select?q=game_name:fifa&fl=game_id,game_name&rows=1 HTTP/1.1" 200 323
127.0.0.1 - - [06/Apr/2024:08:17:23 +0000] "GET /solr/steamreviews/select?q=game_name:fifa&indent=true&rows=40 HTTP/1.1" 200 25866
127.0.0.1 - - [06/Apr/2024:08:17:26 +0000] "GET /solr/steamreviews/select?q=game_name:fifa&fl=game_id,game_name&rows=1 HTTP/1.1" 200 323
127.0.0.1 - - [06/Apr/2024:08:17:26 +0000] "GET /solr/steamreviews/select?q=game_name:fifa&indent=true&rows=40 HTTP/1.1" 200 25866
127.0.0.1 - - [06/Apr/2024:08:17:29 +0000] "GET /solr/steamreviews/select?q=game_name:fifa&fl=game_id,game_name&rows=1 HTTP/1.1" 200 323
127.0.0.1 - - [06/Apr/2024:08:17:29 +0000] "GET /solr/steamreviews/select?q=game_name:fifa&indent=true&rows=10 HTTP/1.1" 200 9082
127.0.0.1 - - [06/Apr/2024:08:17:34 +0000] "GET /solr/steamreviews/select?q=game_name:fifa&fl=game_id,game_name&rows=1 HTTP/1.1" 200 323
127.0.0.1 - - [06/Apr/2024:08:17:34 +0000] "GET /solr/steamreviews/select?q=game_name:fifa&indent=true&rows=40 HTTP/1.1" 200 25867
