127.0.0.1 - - [02/Apr/2024:11:30:45 +0000] "GET /solr/admin/info/system?wt=javabin&version=2 HTTP/2.0" 200 2676
127.0.0.1 - - [02/Apr/2024:12:22:43 +0000] "GET /solr/admin/info/system?_=1712060464018&wt=json HTTP/1.1" 200 1450
127.0.0.1 - - [02/Apr/2024:12:22:43 +0000] "GET /solr/steamgames/admin/luke?_=1712060464332&numTerms=0&wt=json HTTP/1.1" 200 833
127.0.0.1 - - [02/Apr/2024:12:24:16 +0000] "GET /solr/admin/cores?_=1712060464017&indexInfo=false&wt=json HTTP/1.1" 200 761
127.0.0.1 - - [02/Apr/2024:12:24:16 +0000] "GET /solr/admin/info/system?_=1712060464018&wt=json HTTP/1.1" 200 1461
127.0.0.1 - - [02/Apr/2024:12:24:16 +0000] "GET /solr/admin/cores?_=1712060464017&wt=json HTTP/1.1" 200 649
127.0.0.1 - - [02/Apr/2024:12:24:16 +0000] "GET /solr/admin/cores?_=1712060464017&indexInfo=false&wt=json HTTP/1.1" 200 761
127.0.0.1 - - [02/Apr/2024:12:24:16 +0000] "GET /solr/admin/info/system?_=1712060464018&wt=json HTTP/1.1" 200 1460
127.0.0.1 - - [02/Apr/2024:12:24:16 +0000] "GET /solr/admin/cores?_=1712060464017&wt=json HTTP/1.1" 200 652
127.0.0.1 - - [02/Apr/2024:12:24:25 +0000] "GET /solr/admin/cores?_=1712060464017&action=CREATE&config=solrconfig.xml&dataDir=data&instanceDir=steamreviews&name=steamreviews&schema=schema.xml&wt=json HTTP/1.1" 200 86
127.0.0.1 - - [02/Apr/2024:12:24:27 +0000] "GET /solr/admin/cores?_=1712060464017&indexInfo=false&wt=json HTTP/1.1" 200 1101
127.0.0.1 - - [02/Apr/2024:12:24:27 +0000] "GET /solr/admin/info/system?_=1712060464018&wt=json HTTP/1.1" 200 1457
127.0.0.1 - - [02/Apr/2024:12:24:27 +0000] "GET /solr/admin/cores?_=1712060464017&wt=json HTTP/1.1" 200 726
127.0.0.1 - - [02/Apr/2024:12:24:31 +0000] "GET /solr/admin/cores?_=1712060464017&indexInfo=false&wt=json HTTP/1.1" 200 1102
127.0.0.1 - - [02/Apr/2024:12:24:31 +0000] "GET /solr/steamreviews/admin/luke?_=1712060464332&numTerms=0&show=index&wt=json HTTP/1.1" 200 561
127.0.0.1 - - [02/Apr/2024:12:24:31 +0000] "GET /solr/steamreviews/replication?_=1712060505021&command=details&wt=json HTTP/1.1" 200 462
127.0.0.1 - - [02/Apr/2024:12:24:31 +0000] "GET /solr/steamreviews/admin/ping?_=1712060464019&action=status&ts=1712060464019&wt=json HTTP/1.1" 503 458
127.0.0.1 - - [02/Apr/2024:12:24:31 +0000] "GET /solr/admin/info/system?_=1712060464018&wt=json HTTP/1.1" 200 1453
127.0.0.1 - - [02/Apr/2024:12:24:31 +0000] "GET /solr/steamreviews/admin/system?_=1712060505021&wt=json HTTP/1.1" 200 1593
127.0.0.1 - - [02/Apr/2024:12:24:34 +0000] "GET /solr/admin/cores?_=1712060464017&indexInfo=false&wt=json HTTP/1.1" 200 1102
127.0.0.1 - - [02/Apr/2024:12:24:34 +0000] "GET /solr/steamreviews/config?_=1712060558496&wt=json HTTP/1.1" 200 2550
127.0.0.1 - - [02/Apr/2024:12:24:34 +0000] "GET /solr/steamreviews/admin/luke?_=1712060464332&show=schema&wt=json HTTP/1.1" 200 5995
127.0.0.1 - - [02/Apr/2024:12:24:34 +0000] "GET /solr/admin/info/system?_=1712060464018&wt=json HTTP/1.1" 200 1453
127.0.0.1 - - [02/Apr/2024:12:24:35 +0000] "GET /solr/steamreviews/admin/luke?_=1712060464332&numTerms=0&wt=json HTTP/1.1" 200 1282
127.0.0.1 - - [02/Apr/2024:12:24:43 +0000] "GET /solr/admin/cores?_=1712060683027&indexInfo=false&wt=json HTTP/1.1" 200 1103
127.0.0.1 - - [02/Apr/2024:12:24:43 +0000] "GET /solr/steamreviews/config?_=1712060683162&wt=json HTTP/1.1" 200 2550
127.0.0.1 - - [02/Apr/2024:12:24:43 +0000] "GET /solr/steamreviews/admin/luke?_=1712060683162&show=schema&wt=json HTTP/1.1" 200 5995
127.0.0.1 - - [02/Apr/2024:12:24:43 +0000] "GET /solr/admin/info/system?_=1712060683028&wt=json HTTP/1.1" 200 1461
127.0.0.1 - - [02/Apr/2024:12:24:43 +0000] "GET /solr/steamreviews/admin/luke?_=1712060683162&numTerms=0&wt=json HTTP/1.1" 200 1282
127.0.0.1 - - [02/Apr/2024:12:24:55 +0000] "GET /solr/admin/cores?_=1712060683027&indexInfo=false&wt=json HTTP/1.1" 200 1103
127.0.0.1 - - [02/Apr/2024:12:24:55 +0000] "GET /solr/steamgames/admin/luke?_=1712060683162&numTerms=0&show=index&wt=json HTTP/1.1" 200 570
127.0.0.1 - - [02/Apr/2024:12:24:55 +0000] "GET /solr/steamgames/admin/ping?_=1712060683028&action=status&ts=1712060683028&wt=json HTTP/1.1" 503 458
127.0.0.1 - - [02/Apr/2024:12:24:55 +0000] "GET /solr/admin/info/system?_=1712060683028&wt=json HTTP/1.1" 200 1453
127.0.0.1 - - [02/Apr/2024:12:24:55 +0000] "GET /solr/steamgames/replication?_=1712060695012&command=details&wt=json HTTP/1.1" 200 833
127.0.0.1 - - [02/Apr/2024:12:24:55 +0000] "GET /solr/steamgames/admin/system?_=1712060695011&wt=json HTTP/1.1" 200 1591
127.0.0.1 - - [02/Apr/2024:12:24:56 +0000] "GET /solr/admin/cores?_=1712060683027&indexInfo=false&wt=json HTTP/1.1" 200 1103
127.0.0.1 - - [02/Apr/2024:12:24:56 +0000] "GET /solr/steamgames/config?_=1712060683162&wt=json HTTP/1.1" 200 2550
127.0.0.1 - - [02/Apr/2024:12:24:56 +0000] "GET /solr/steamgames/admin/luke?_=1712060683162&show=schema&wt=json HTTP/1.1" 200 6102
127.0.0.1 - - [02/Apr/2024:12:24:56 +0000] "GET /solr/admin/info/system?_=1712060683028&wt=json HTTP/1.1" 200 1457
127.0.0.1 - - [02/Apr/2024:12:24:56 +0000] "GET /solr/steamgames/admin/luke?_=1712060683162&numTerms=0&wt=json HTTP/1.1" 200 834
127.0.0.1 - - [02/Apr/2024:12:24:59 +0000] "GET /solr/admin/cores?_=1712060683027&indexInfo=false&wt=json HTTP/1.1" 200 1103
127.0.0.1 - - [02/Apr/2024:12:24:59 +0000] "GET /solr/steamgames/config?_=1712060683162&wt=json HTTP/1.1" 200 2550
127.0.0.1 - - [02/Apr/2024:12:24:59 +0000] "GET /solr/steamgames/admin/luke?_=1712060683162&show=schema&wt=json HTTP/1.1" 200 6102
127.0.0.1 - - [02/Apr/2024:12:24:59 +0000] "GET /solr/admin/info/system?_=1712060683028&wt=json HTTP/1.1" 200 1455
127.0.0.1 - - [02/Apr/2024:12:24:59 +0000] "GET /solr/steamgames/admin/luke?_=1712060683162&numTerms=0&wt=json HTTP/1.1" 200 833
127.0.0.1 - - [02/Apr/2024:12:25:13 +0000] "POST /solr/steamreviews/schema?_=1712060558495&wt=json HTTP/1.1" 200 61
127.0.0.1 - - [02/Apr/2024:12:25:16 +0000] "GET /solr/steamreviews/config?_=1712060558496&wt=json HTTP/1.1" 200 2550
127.0.0.1 - - [02/Apr/2024:12:25:16 +0000] "GET /solr/steamreviews/admin/luke?_=1712060464332&show=schema&wt=json HTTP/1.1" 200 6005
127.0.0.1 - - [02/Apr/2024:12:25:16 +0000] "GET /solr/steamreviews/admin/luke?_=1712060464332&numTerms=0&wt=json HTTP/1.1" 200 1282
127.0.0.1 - - [02/Apr/2024:12:25:24 +0000] "GET /solr/admin/cores?_=1712060683027&indexInfo=false&wt=json HTTP/1.1" 200 1102
127.0.0.1 - - [02/Apr/2024:12:25:24 +0000] "GET /solr/steamgames/config?_=1712060683162&wt=json HTTP/1.1" 200 2550
127.0.0.1 - - [02/Apr/2024:12:25:24 +0000] "GET /solr/steamgames/admin/luke?_=1712060683162&show=schema&wt=json HTTP/1.1" 200 6102
127.0.0.1 - - [02/Apr/2024:12:25:24 +0000] "GET /solr/admin/info/system?_=1712060683028&wt=json HTTP/1.1" 200 1457
127.0.0.1 - - [02/Apr/2024:12:25:24 +0000] "GET /solr/steamgames/admin/luke?_=1712060683162&numTerms=0&wt=json HTTP/1.1" 200 833
127.0.0.1 - - [02/Apr/2024:12:25:33 +0000] "POST /solr/steamreviews/schema?_=1712060558495&wt=json HTTP/1.1" 200 61
127.0.0.1 - - [02/Apr/2024:12:25:37 +0000] "GET /solr/steamreviews/config?_=1712060558496&wt=json HTTP/1.1" 200 2550
127.0.0.1 - - [02/Apr/2024:12:25:37 +0000] "GET /solr/steamreviews/admin/luke?_=1712060464332&show=schema&wt=json HTTP/1.1" 200 6027
127.0.0.1 - - [02/Apr/2024:12:25:37 +0000] "GET /solr/steamreviews/admin/luke?_=1712060464332&numTerms=0&wt=json HTTP/1.1" 200 1282
127.0.0.1 - - [02/Apr/2024:12:25:48 +0000] "GET /solr/admin/cores?_=1712060683027&indexInfo=false&wt=json HTTP/1.1" 200 1103
127.0.0.1 - - [02/Apr/2024:12:25:48 +0000] "GET /solr/steamgames/config?_=1712060683162&wt=json HTTP/1.1" 200 2550
127.0.0.1 - - [02/Apr/2024:12:25:48 +0000] "GET /solr/steamgames/admin/luke?_=1712060683162&show=schema&wt=json HTTP/1.1" 200 6102
127.0.0.1 - - [02/Apr/2024:12:25:48 +0000] "GET /solr/admin/info/system?_=1712060683028&wt=json HTTP/1.1" 200 1453
127.0.0.1 - - [02/Apr/2024:12:25:48 +0000] "GET /solr/steamgames/admin/luke?_=1712060683162&numTerms=0&wt=json HTTP/1.1" 200 834
127.0.0.1 - - [02/Apr/2024:12:26:12 +0000] "POST /solr/steamreviews/schema?_=1712060558495&wt=json HTTP/1.1" 200 61
127.0.0.1 - - [02/Apr/2024:12:26:15 +0000] "GET /solr/steamreviews/config?_=1712060558496&wt=json HTTP/1.1" 200 2550
127.0.0.1 - - [02/Apr/2024:12:26:15 +0000] "GET /solr/steamreviews/admin/luke?_=1712060464332&show=schema&wt=json HTTP/1.1" 200 6039
127.0.0.1 - - [02/Apr/2024:12:26:15 +0000] "GET /solr/steamreviews/admin/luke?_=1712060464332&numTerms=0&wt=json HTTP/1.1" 200 1282
127.0.0.1 - - [02/Apr/2024:12:26:27 +0000] "GET /solr/admin/cores?_=1712060683027&indexInfo=false&wt=json HTTP/1.1" 200 1103
127.0.0.1 - - [02/Apr/2024:12:26:27 +0000] "GET /solr/steamgames/config?_=1712060683162&wt=json HTTP/1.1" 200 2550
127.0.0.1 - - [02/Apr/2024:12:26:27 +0000] "GET /solr/steamgames/admin/luke?_=1712060683162&show=schema&wt=json HTTP/1.1" 200 6101
127.0.0.1 - - [02/Apr/2024:12:26:27 +0000] "GET /solr/admin/info/system?_=1712060683028&wt=json HTTP/1.1" 200 1441
127.0.0.1 - - [02/Apr/2024:12:26:27 +0000] "GET /solr/steamgames/admin/luke?_=1712060683162&numTerms=0&wt=json HTTP/1.1" 200 833
127.0.0.1 - - [02/Apr/2024:12:26:36 +0000] "POST /solr/steamreviews/schema?_=1712060558495&wt=json HTTP/1.1" 200 61
127.0.0.1 - - [02/Apr/2024:12:26:40 +0000] "GET /solr/steamreviews/config?_=1712060558496&wt=json HTTP/1.1" 200 2550
127.0.0.1 - - [02/Apr/2024:12:26:40 +0000] "GET /solr/steamreviews/admin/luke?_=1712060464332&show=schema&wt=json HTTP/1.1" 200 6055
127.0.0.1 - - [02/Apr/2024:12:26:40 +0000] "GET /solr/steamreviews/admin/luke?_=1712060464332&numTerms=0&wt=json HTTP/1.1" 200 1282
127.0.0.1 - - [02/Apr/2024:12:26:50 +0000] "GET /solr/admin/cores?_=1712060683027&indexInfo=false&wt=json HTTP/1.1" 200 1103
127.0.0.1 - - [02/Apr/2024:12:26:50 +0000] "GET /solr/steamgames/config?_=1712060683162&wt=json HTTP/1.1" 200 2550
127.0.0.1 - - [02/Apr/2024:12:26:50 +0000] "GET /solr/steamgames/admin/luke?_=1712060683162&show=schema&wt=json HTTP/1.1" 200 6101
127.0.0.1 - - [02/Apr/2024:12:26:50 +0000] "GET /solr/admin/info/system?_=1712060683028&wt=json HTTP/1.1" 200 1447
127.0.0.1 - - [02/Apr/2024:12:26:50 +0000] "GET /solr/steamgames/admin/luke?_=1712060683162&numTerms=0&wt=json HTTP/1.1" 200 833
127.0.0.1 - - [02/Apr/2024:12:27:06 +0000] "POST /solr/steamreviews/schema?_=1712060558495&wt=json HTTP/1.1" 200 61
127.0.0.1 - - [02/Apr/2024:12:27:09 +0000] "GET /solr/steamreviews/config?_=1712060558496&wt=json HTTP/1.1" 200 2550
127.0.0.1 - - [02/Apr/2024:12:27:09 +0000] "GET /solr/steamreviews/admin/luke?_=1712060464332&show=schema&wt=json HTTP/1.1" 200 6074
127.0.0.1 - - [02/Apr/2024:12:27:09 +0000] "GET /solr/steamreviews/admin/luke?_=1712060464332&numTerms=0&wt=json HTTP/1.1" 200 1282
127.0.0.1 - - [02/Apr/2024:12:27:24 +0000] "GET /solr/admin/cores?_=1712060683027&indexInfo=false&wt=json HTTP/1.1" 200 1103
127.0.0.1 - - [02/Apr/2024:12:27:24 +0000] "GET /solr/steamgames/config?_=1712060683162&wt=json HTTP/1.1" 200 2550
127.0.0.1 - - [02/Apr/2024:12:27:24 +0000] "GET /solr/steamgames/admin/luke?_=1712060683162&show=schema&wt=json HTTP/1.1" 200 6101
127.0.0.1 - - [02/Apr/2024:12:27:24 +0000] "GET /solr/admin/info/system?_=1712060683028&wt=json HTTP/1.1" 200 1454
127.0.0.1 - - [02/Apr/2024:12:27:24 +0000] "GET /solr/steamgames/admin/luke?_=1712060683162&numTerms=0&wt=json HTTP/1.1" 200 833
127.0.0.1 - - [02/Apr/2024:12:27:27 +0000] "GET /solr/admin/cores?_=1712060683027&indexInfo=false&wt=json HTTP/1.1" 200 1103
127.0.0.1 - - [02/Apr/2024:12:27:27 +0000] "GET /solr/steamgames/config/params?_=1712060847020&wt=json HTTP/1.1" 200 257
127.0.0.1 - - [02/Apr/2024:12:27:27 +0000] "GET /solr/admin/info/system?_=1712060683028&wt=json HTTP/1.1" 200 1452
127.0.0.1 - - [02/Apr/2024:12:27:29 +0000] "GET /solr/admin/cores?_=1712060683027&indexInfo=false&wt=json HTTP/1.1" 200 1103
127.0.0.1 - - [02/Apr/2024:12:27:29 +0000] "GET /solr/steamgames/config/params?_=1712060847020&wt=json HTTP/1.1" 200 257
127.0.0.1 - - [02/Apr/2024:12:27:29 +0000] "GET /solr/steamgames/select?_=1712060847020&indent=true&q=*:*&q.op=OR&useParams= HTTP/1.1" 200 9516
127.0.0.1 - - [02/Apr/2024:12:27:29 +0000] "GET /solr/admin/info/system?_=1712060683028&wt=json HTTP/1.1" 200 1459
127.0.0.1 - - [02/Apr/2024:12:27:54 +0000] "GET /solr/admin/cores?_=1712060683027&indexInfo=false&wt=json HTTP/1.1" 200 1103
127.0.0.1 - - [02/Apr/2024:12:27:54 +0000] "GET /solr/steamgames/config/params?_=1712060847020&wt=json HTTP/1.1" 200 257
127.0.0.1 - - [02/Apr/2024:12:27:54 +0000] "GET /solr/admin/info/system?_=1712060683028&wt=json HTTP/1.1" 200 1449
127.0.0.1 - - [02/Apr/2024:12:27:55 +0000] "GET /solr/admin/cores?_=1712060683027&indexInfo=false&wt=json HTTP/1.1" 200 1103
127.0.0.1 - - [02/Apr/2024:12:27:55 +0000] "GET /solr/steamgames/config?_=1712060683162&wt=json HTTP/1.1" 200 2550
127.0.0.1 - - [02/Apr/2024:12:27:55 +0000] "GET /solr/steamgames/admin/luke?_=1712060683162&show=schema&wt=json HTTP/1.1" 200 6101
127.0.0.1 - - [02/Apr/2024:12:27:55 +0000] "GET /solr/admin/info/system?_=1712060683028&wt=json HTTP/1.1" 200 1453
127.0.0.1 - - [02/Apr/2024:12:27:55 +0000] "GET /solr/steamgames/admin/luke?_=1712060683162&numTerms=0&wt=json HTTP/1.1" 200 833
127.0.0.1 - - [02/Apr/2024:12:28:00 +0000] "POST /solr/steamreviews/schema?_=1712060558495&wt=json HTTP/1.1" 200 61
127.0.0.1 - - [02/Apr/2024:12:28:03 +0000] "GET /solr/steamreviews/config?_=1712060558496&wt=json HTTP/1.1" 200 2550
127.0.0.1 - - [02/Apr/2024:12:28:03 +0000] "GET /solr/steamreviews/admin/luke?_=1712060464332&show=schema&wt=json HTTP/1.1" 200 6091
127.0.0.1 - - [02/Apr/2024:12:28:03 +0000] "GET /solr/steamreviews/admin/luke?_=1712060464332&numTerms=0&wt=json HTTP/1.1" 200 1282
127.0.0.1 - - [02/Apr/2024:12:28:12 +0000] "POST /solr/steamreviews/schema?_=1712060558495&wt=json HTTP/1.1" 200 61
127.0.0.1 - - [02/Apr/2024:12:28:16 +0000] "GET /solr/steamreviews/config?_=1712060558496&wt=json HTTP/1.1" 200 2550
127.0.0.1 - - [02/Apr/2024:12:28:15 +0000] "GET /solr/steamreviews/admin/luke?_=1712060464332&show=schema&wt=json HTTP/1.1" 200 6102
127.0.0.1 - - [02/Apr/2024:12:28:16 +0000] "GET /solr/steamreviews/admin/luke?_=1712060464332&numTerms=0&wt=json HTTP/1.1" 200 1282
127.0.0.1 - - [02/Apr/2024:12:28:41 +0000] "GET /solr/admin/cores?_=1712060464017&indexInfo=false&wt=json HTTP/1.1" 200 1103
127.0.0.1 - - [02/Apr/2024:12:28:41 +0000] "GET /solr/steamreviews/admin/luke?_=1712060464332&show=schema&wt=json HTTP/1.1" 200 6102
127.0.0.1 - - [02/Apr/2024:12:28:41 +0000] "GET /solr/admin/info/system?_=1712060464018&wt=json HTTP/1.1" 200 1455
127.0.0.1 - - [02/Apr/2024:12:32:00 +0000] "POST /solr/steamreviews/update?_=1712060464333&commitWithin=1000&overwrite=true&wt=json HTTP/1.1" 200 61
127.0.0.1 - - [02/Apr/2024:12:33:35 +0000] "GET /solr/steamreviews/config/params?_=1712060515563&wt=json HTTP/1.1" 200 258
127.0.0.1 - - [02/Apr/2024:12:33:35 +0000] "GET /solr/admin/cores?_=1712060464017&indexInfo=false&wt=json HTTP/1.1" 200 1105
127.0.0.1 - - [02/Apr/2024:12:33:35 +0000] "GET /solr/admin/info/system?_=1712060464018&wt=json HTTP/1.1" 200 1453
127.0.0.1 - - [02/Apr/2024:12:33:50 +0000] "GET /solr/steamreviews/config/params?_=1712060515563&wt=json HTTP/1.1" 200 257
127.0.0.1 - - [02/Apr/2024:12:33:50 +0000] "GET /solr/admin/cores?_=1712060464017&indexInfo=false&wt=json HTTP/1.1" 200 1104
127.0.0.1 - - [02/Apr/2024:12:33:50 +0000] "GET /solr/admin/info/system?_=1712060464018&wt=json HTTP/1.1" 200 1461
127.0.0.1 - - [02/Apr/2024:12:33:50 +0000] "GET /solr/steamreviews/select?_=1712060515562&indent=true&q=*:*&q.op=OR&useParams= HTTP/1.1" 200 9508
127.0.0.1 - - [02/Apr/2024:12:34:34 +0000] "GET /solr/admin/cores?_=1712060464017&indexInfo=false&wt=json HTTP/1.1" 200 1104
127.0.0.1 - - [02/Apr/2024:12:34:34 +0000] "GET /solr/steamreviews/config/params?_=1712060515563&wt=json HTTP/1.1" 200 257
127.0.0.1 - - [02/Apr/2024:12:34:34 +0000] "GET /solr/steamreviews/select?_=1712060515562&indent=true&q=fifa&q.op=OR&useParams= HTTP/1.1" 200 283
127.0.0.1 - - [02/Apr/2024:12:34:34 +0000] "GET /solr/admin/info/system?_=1712060464018&wt=json HTTP/1.1" 200 1452
127.0.0.1 - - [02/Apr/2024:12:34:47 +0000] "GET /solr/admin/cores?_=1712060464017&indexInfo=false&wt=json HTTP/1.1" 200 1104
127.0.0.1 - - [02/Apr/2024:12:34:47 +0000] "GET /solr/steamreviews/config/params?_=1712060515563&wt=json HTTP/1.1" 200 257
127.0.0.1 - - [02/Apr/2024:12:34:47 +0000] "GET /solr/steamreviews/select?_=1712060515562&indent=true&q=*:fifa&q.op=OR&useParams= HTTP/1.1" 400 385
127.0.0.1 - - [02/Apr/2024:12:34:47 +0000] "GET /solr/admin/info/system?_=1712060464018&wt=json HTTP/1.1" 200 1458
127.0.0.1 - - [02/Apr/2024:12:35:42 +0000] "GET /solr/admin/cores?_=1712060464017&indexInfo=false&wt=json HTTP/1.1" 200 1104
127.0.0.1 - - [02/Apr/2024:12:35:42 +0000] "GET /solr/steamreviews/config/params?_=1712060515563&wt=json HTTP/1.1" 200 257
127.0.0.1 - - [02/Apr/2024:12:35:42 +0000] "GET /solr/admin/info/system?_=1712060464018&wt=json HTTP/1.1" 200 1454
127.0.0.1 - - [02/Apr/2024:12:35:42 +0000] "GET /solr/steamreviews/select?_=1712060515562&indent=true&q=:fifa&q.op=OR&useParams= HTTP/1.1" 400 841
127.0.0.1 - - [02/Apr/2024:12:35:49 +0000] "GET /solr/admin/cores?_=1712060464017&indexInfo=false&wt=json HTTP/1.1" 200 1104
127.0.0.1 - - [02/Apr/2024:12:35:49 +0000] "GET /solr/steamreviews/config/params?_=1712060515563&wt=json HTTP/1.1" 200 257
127.0.0.1 - - [02/Apr/2024:12:35:49 +0000] "GET /solr/admin/info/system?_=1712060464018&wt=json HTTP/1.1" 200 1456
127.0.0.1 - - [02/Apr/2024:12:35:49 +0000] "GET /solr/steamreviews/select?_=1712060515562&indent=true&q=*fifa&q.op=OR&useParams= HTTP/1.1" 200 285
127.0.0.1 - - [02/Apr/2024:12:35:56 +0000] "GET /solr/admin/cores?_=1712060464017&indexInfo=false&wt=json HTTP/1.1" 200 1104
127.0.0.1 - - [02/Apr/2024:12:35:56 +0000] "GET /solr/steamreviews/config/params?_=1712060515563&wt=json HTTP/1.1" 200 257
127.0.0.1 - - [02/Apr/2024:12:35:56 +0000] "GET /solr/steamreviews/select?_=1712060515562&indent=true&q=*:*&q.op=OR&useParams= HTTP/1.1" 200 9508
127.0.0.1 - - [02/Apr/2024:12:35:56 +0000] "GET /solr/admin/info/system?_=1712060464018&wt=json HTTP/1.1" 200 1452
127.0.0.1 - - [02/Apr/2024:12:36:06 +0000] "GET /solr/admin/cores?_=1712060464017&indexInfo=false&wt=json HTTP/1.1" 200 1104
127.0.0.1 - - [02/Apr/2024:12:36:06 +0000] "GET /solr/steamreviews/config/params?_=1712060515563&wt=json HTTP/1.1" 200 257
127.0.0.1 - - [02/Apr/2024:12:36:06 +0000] "GET /solr/steamreviews/select?_=1712060515562&indent=true&q=game_name:*&q.op=OR&useParams= HTTP/1.1" 200 9511
127.0.0.1 - - [02/Apr/2024:12:36:06 +0000] "GET /solr/admin/info/system?_=1712060464018&wt=json HTTP/1.1" 200 1451
127.0.0.1 - - [02/Apr/2024:12:36:16 +0000] "GET /solr/admin/cores?_=1712060464017&indexInfo=false&wt=json HTTP/1.1" 200 1104
127.0.0.1 - - [02/Apr/2024:12:36:16 +0000] "GET /solr/steamreviews/config/params?_=1712060515563&wt=json HTTP/1.1" 200 257
127.0.0.1 - - [02/Apr/2024:12:36:16 +0000] "GET /solr/steamreviews/select?_=1712060515562&indent=true&q=game_name:field&q.op=OR&useParams= HTTP/1.1" 200 294
127.0.0.1 - - [02/Apr/2024:12:36:16 +0000] "GET /solr/admin/info/system?_=1712060464018&wt=json HTTP/1.1" 200 1455
127.0.0.1 - - [02/Apr/2024:12:36:24 +0000] "GET /solr/admin/cores?_=1712060464017&indexInfo=false&wt=json HTTP/1.1" 200 1104
127.0.0.1 - - [02/Apr/2024:12:36:24 +0000] "GET /solr/steamreviews/config/params?_=1712060515563&wt=json HTTP/1.1" 200 257
127.0.0.1 - - [02/Apr/2024:12:36:24 +0000] "GET /solr/admin/info/system?_=1712060464018&wt=json HTTP/1.1" 200 1453
127.0.0.1 - - [02/Apr/2024:12:36:24 +0000] "GET /solr/steamreviews/select?_=1712060515562&indent=true&q=game_name:*field*&q.op=OR&useParams= HTTP/1.1" 200 21314
127.0.0.1 - - [02/Apr/2024:12:37:04 +0000] "GET /solr/admin/cores?_=1712060464017&indexInfo=false&wt=json HTTP/1.1" 200 1104
127.0.0.1 - - [02/Apr/2024:12:37:04 +0000] "GET /solr/steamreviews/config/params?_=1712060515563&wt=json HTTP/1.1" 200 257
127.0.0.1 - - [02/Apr/2024:12:37:04 +0000] "GET /solr/admin/info/system?_=1712060464018&wt=json HTTP/1.1" 200 1463
127.0.0.1 - - [02/Apr/2024:12:37:04 +0000] "GET /solr/steamreviews/select?_=1712060515562&fq=document:know&indent=true&q=game_name:*field*&q.op=OR&useParams= HTTP/1.1" 200 16302
